Site URL,site_id,domain,uspapi_before_gpc,uspapi_after_gpc,usp_cookies_before_gpc,usp_cookies_after_gpc,OptanonConsent_before_gpc,OptanonConsent_after_gpc,gpp_before_gpc,gpp_after_gpc,decoded_gpp_before_gpc,decoded_gpp_after_gpc,Well-known,Reasons_Non_Compliant
https://ozarksfirst.com,3946,ozarksfirst.com,1YYN,null,1YYN,1YYN,isGpcEnabled=0,isGpcEnabled=0,DBABLA~BAAAAAAAAACA.QA,null,"{'usnatv1': {'Version': 1, 'SharingNotice': 0, 'SaleOptOutNotice': 0, 'SharingOptOutNotice': 0, 'TargetedAdvertisingOptOutNotice': 0, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 0, 'SharingOptOut': 0, 'TargetedAdvertisingOptOut': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 0, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,None,"['MissingAfter_uspapi', 'MissingAfterGPPString', 'OptanonConsent']"
https://arklatexhomepage.com,3953,ktalnews.com,1YYN,null,1YYN,1YYN,isGpcEnabled=0,isGpcEnabled=0,DBABLA~BAAAAAAAAACA.QA,null,"{'usnatv1': {'Version': 1, 'SharingNotice': 0, 'SaleOptOutNotice': 0, 'SharingOptOutNotice': 0, 'TargetedAdvertisingOptOutNotice': 0, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 0, 'SharingOptOut': 0, 'TargetedAdvertisingOptOut': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 0, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,None,"['MissingAfter_uspapi', 'MissingAfterGPPString', 'OptanonConsent']"
https://discountcontactlenses.com,3965,discountcontacts.com,null,null,null,null,isGpcEnabled=0,isGpcEnabled=0,null,null,None,None,None,['OptanonConsent']
https://hometheaterreview.com,3966,hometheaterreview.com,1NNY,null,1NNY,1NNY,null,null,null,null,None,None,None,"['MissingAfter_uspapi', 'usp_cookies']"
https://tylertech.com,3968,tylertech.com,null,null,null,null,isGpcEnabled=0,isGpcEnabled=0,null,null,None,None,None,['OptanonConsent']
https://arizonasports.com,3978,arizonasports.com,null,null,null,null,isGpcEnabled=0,isGpcEnabled=0,null,null,None,None,None,['OptanonConsent']
https://americansongwriter.com,3986,americansongwriter.com,1YNY,1YYY,1YNY,1YYY,null,null,DBABzw~1YNY~BVQqAAAAAgA,DBABzw~1YYY~BVQqAAAAAgI,"{'uspv1': {'Version': 1, 'Notice': 'Y', 'OptOutSale': 'N', 'LspaCovered': 'Y'}, 'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}","{'uspv1': {'Version': 1, 'Notice': 'Y', 'OptOutSale': 'Y', 'LspaCovered': 'Y'}, 'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,"['SaleOptOut_USNAT', 'SharingOptOut_USNAT']"
https://finescale.com,3989,finescale.com,1YNN,1YNN,null,null,null,null,DBABL~BVQqAAAAAg,DBABL~BVQqAAAAAg,"{'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}","{'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,"['uspapi', 'SaleOptOut_USNAT', 'SharingOptOut_USNAT']"
https://allfreesewing.com,3993,allfreesewing.com,1YNY,1YNY,1YNY,1YNY,null,null,null,null,None,None,None,"['uspapi', 'usp_cookies']"
https://fromourplace.com,3994,fromourplace.com,null,null,null,null,isGpcEnabled=0,isGpcEnabled=0,null,null,None,None,None,['OptanonConsent']
https://victoriaadvocate.com,4032,victoriaadvocate.com,1YNN,1YNN,null,null,null,null,DBABL~BVQqAAAAAg,DBABL~BVQqAAAAAg,"{'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}","{'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,"['uspapi', 'SaleOptOut_USNAT', 'SharingOptOut_USNAT']"
https://ksnt.com,4041,ksnt.com,null,null,1YYN,1YYN,isGpcEnabled=0,isGpcEnabled=0,DBABLA~BAAAAAAAAACA.QA,null,"{'usnatv1': {'Version': 1, 'SharingNotice': 0, 'SaleOptOutNotice': 0, 'SharingOptOutNotice': 0, 'TargetedAdvertisingOptOutNotice': 0, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 0, 'SharingOptOut': 0, 'TargetedAdvertisingOptOut': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 0, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,None,"['MissingAfterGPPString', 'OptanonConsent']"
https://sentinelsource.com,4048,keenesentinel.com,1YNN,1YNN,null,null,null,null,DBABL~BVQqAAAAAg,DBABL~BVQqAAAAAg,"{'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}","{'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,"['uspapi', 'SaleOptOut_USNAT', 'SharingOptOut_USNAT']"
https://nationalnotary.org,4051,nationalnotary.org,null,null,null,null,isGpcEnabled=0,isGpcEnabled=0,null,null,None,None,"{""gpc"": true, ""policy"": ""https://www.nationalnotary.org/privacy-policy""}",['OptanonConsent']
https://jbc.org,4052,jbc.org,null,null,null,null,isGpcEnabled=0,isGpcEnabled=0,null,null,None,None,None,['OptanonConsent']
https://azdailysun.com,4065,azdailysun.com,1YNN,1YNN,null,null,null,null,DBABL~BVQqAAAAAg,DBABL~BVQqAAAAAg,"{'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}","{'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,"['uspapi', 'SaleOptOut_USNAT', 'SharingOptOut_USNAT']"
https://nyxcosmetics.com,4085,nyxcosmetics.com,null,null,null,null,isGpcEnabled=0,isGpcEnabled=0,null,null,None,None,None,['OptanonConsent']
https://searchengineland.com,4086,searchengineland.com,1yn-,null,null,null,null,null,null,null,None,None,None,['MissingAfter_uspapi']
https://budgettravel.com,4089,budgettravel.com,1YNY,1YYY,1YNY,1YYY,null,null,DBABzw~1YNY~BVQqAAAAAgA,DBABzw~1YYY~BVQqAAAAAgI,"{'uspv1': {'Version': 1, 'Notice': 'Y', 'OptOutSale': 'N', 'LspaCovered': 'Y'}, 'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}","{'uspv1': {'Version': 1, 'Notice': 'Y', 'OptOutSale': 'Y', 'LspaCovered': 'Y'}, 'usnatv1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 2, 'SharingOptOut': 2, 'TargetedAdvertisingOptOut': 2, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,"['SaleOptOut_USNAT', 'SharingOptOut_USNAT']"
https://tmonews.com,4102,tmonews.com,,,null,null,null,null,DBACMG~CQR3UkAQR3UkAAfUnBENBsFgAAAAAEPAACiQAAALzgDAAgABoAEwAUYC5AF5gAA~BVUAAIA.QA,DBACMG~CQR3UkAQR3UkAAfUnBENBsFgAAAAAEPAACiQAAALzgDAAgABoAEwAUYC5AF5gAA~BVUAAIA.QA,"{'tcfeuv2': {'Version': 2, 'Created': '1747958400000', 'LastUpdated': '1747958400000', 'CmpId': 31, 'CmpVersion': 1319, 'ConsentScreen': 1, 'ConsentLanguage': 'EN', 'VendorListVersion': 108, 'PolicyVersion': 5, 'IsServiceSpecific': True, 'UseNonStandardStacks': False, 'SpecialFeatureOptins': [False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeConsents': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeLegitimateInterests': [False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeOneTreatment': False, 'PublisherCountryCode': 'US', 'VendorConsents': [], 'VendorLegitimateInterests': [32, 52, 76, 163, 740, 755], 'PublisherRestrictions': [], 'PublisherPurposesSegmentType': 3, 'PublisherConsents': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PublisherLegitimateInterests': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'NumCustomPurposes': 0, 'PublisherCustomConsents': [], 'PublisherCustomLegitimateInterests': [], 'VendorsAllowedSegmentType': 2, 'VendorsAllowed': [], 'VendorsDisclosedSegmentType': 1, 'VendorsDisclosed': []}, 'uscov1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SaleOptOut': 1, 'TargetedAdvertisingOptOut': 1, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}","{'tcfeuv2': {'Version': 2, 'Created': '1747958400000', 'LastUpdated': '1747958400000', 'CmpId': 31, 'CmpVersion': 1319, 'ConsentScreen': 1, 'ConsentLanguage': 'EN', 'VendorListVersion': 108, 'PolicyVersion': 5, 'IsServiceSpecific': True, 'UseNonStandardStacks': False, 'SpecialFeatureOptins': [False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeConsents': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeLegitimateInterests': [False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeOneTreatment': False, 'PublisherCountryCode': 'US', 'VendorConsents': [], 'VendorLegitimateInterests': [32, 52, 76, 163, 740, 755], 'PublisherRestrictions': [], 'PublisherPurposesSegmentType': 3, 'PublisherConsents': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PublisherLegitimateInterests': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'NumCustomPurposes': 0, 'PublisherCustomConsents': [], 'PublisherCustomLegitimateInterests': [], 'VendorsAllowedSegmentType': 2, 'VendorsAllowed': [], 'VendorsDisclosedSegmentType': 1, 'VendorsDisclosed': []}, 'uscov1': {'Version': 1, 'SharingNotice': 1, 'SaleOptOutNotice': 1, 'TargetedAdvertisingOptOutNotice': 1, 'SaleOptOut': 1, 'TargetedAdvertisingOptOut': 1, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': 0, 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,['Invalid_uspapi']
https://q985online.com,4108,q985online.com,1YN-,1YN-,null,null,null,null,DBACOe~CQR3UkAQR3UkAEXphAENBJEgAAAAAEPgACiQAAALzgJAAcABAADQAIgATAApABoAEIAI4AZYA5AB-gEAAIOAWIBUoC6AF5gAAAAA~BQR3UkAQR3UkAEXphAENBJCAAAAAAIfAAAAAAvOAkABwAEAANAAiABMACkAGgAQgAjgBlgDkAH6AQAAg4BYgFSgLoAXm~1YN-,DBACOe~CQR3UkAQR3UkAEXphAENBJEgAAAAAEPgACiQAAALzgJAAcABAADQAIgATAApABoAEIAI4AZYA5AB-gEAAIOAWIBUoC6AF5gAAAAA~BQR3UkAQR3UkAEXphAENBJCAAAAAAIfAAAAAAvOAkABwAEAANAAiABMACkAGgAQgAjgBlgDkAH6AQAAg4BYgFSgLoAXm~1YN-,"{'tcfeuv2': {'Version': 2, 'Created': '1747958400000', 'LastUpdated': '1747958400000', 'CmpId': 279, 'CmpVersion': 2657, 'ConsentScreen': 0, 'ConsentLanguage': 'EN', 'VendorListVersion': 73, 'PolicyVersion': 4, 'IsServiceSpecific': True, 'UseNonStandardStacks': False, 'SpecialFeatureOptins': [False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeConsents': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeLegitimateInterests': [False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeOneTreatment': False, 'PublisherCountryCode': 'US', 'VendorConsents': [], 'VendorLegitimateInterests': [28, 32, 52, 68, 76, 82, 104, 132, 142, 203, 228, 253, 256, 263, 354, 677, 744, 755], 'PublisherRestrictions': [], 'PublisherPurposesSegmentType': 3, 'PublisherConsents': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PublisherLegitimateInterests': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'NumCustomPurposes': 0, 'PublisherCustomConsents': [], 'PublisherCustomLegitimateInterests': [], 'VendorsAllowedSegmentType': 2, 'VendorsAllowed': [], 'VendorsDisclosedSegmentType': 1, 'VendorsDisclosed': []}, 'tcfcav1': {'Version': 1, 'Created': '1747958400000', 'LastUpdated': '1747958400000', 'CmpId': 279, 'CmpVersion': 2657, 'ConsentScreen': 0, 'ConsentLanguage': 'EN', 'VendorListVersion': 73, 'TcfPolicyVersion': 2, 'UseNonStandardStacks': False, 'SpecialFeatureExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False], 'PurposesExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposesImpliedConsent': [False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False], 'VendorExpressConsent': [], 'VendorImpliedConsent': [28, 32, 52, 68, 76, 82, 104, 132, 142, 203, 228, 253, 256, 263, 354, 677, 744, 755], 'SegmentType': 3, 'PubPurposesExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PubPurposesImpliedConsent': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'NumCustomPurposes': 0, 'CustomPurposesExpressConsent': [], 'CustomPurposesImpliedConsent': []}, 'uspv1': {'Version': 1, 'Notice': 'Y', 'OptOutSale': 'N', 'LspaCovered': '-'}}","{'tcfeuv2': {'Version': 2, 'Created': '1747958400000', 'LastUpdated': '1747958400000', 'CmpId': 279, 'CmpVersion': 2657, 'ConsentScreen': 0, 'ConsentLanguage': 'EN', 'VendorListVersion': 73, 'PolicyVersion': 4, 'IsServiceSpecific': True, 'UseNonStandardStacks': False, 'SpecialFeatureOptins': [False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeConsents': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeLegitimateInterests': [False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposeOneTreatment': False, 'PublisherCountryCode': 'US', 'VendorConsents': [], 'VendorLegitimateInterests': [28, 32, 52, 68, 76, 82, 104, 132, 142, 203, 228, 253, 256, 263, 354, 677, 744, 755], 'PublisherRestrictions': [], 'PublisherPurposesSegmentType': 3, 'PublisherConsents': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PublisherLegitimateInterests': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'NumCustomPurposes': 0, 'PublisherCustomConsents': [], 'PublisherCustomLegitimateInterests': [], 'VendorsAllowedSegmentType': 2, 'VendorsAllowed': [], 'VendorsDisclosedSegmentType': 1, 'VendorsDisclosed': []}, 'tcfcav1': {'Version': 1, 'Created': '1747958400000', 'LastUpdated': '1747958400000', 'CmpId': 279, 'CmpVersion': 2657, 'ConsentScreen': 0, 'ConsentLanguage': 'EN', 'VendorListVersion': 73, 'TcfPolicyVersion': 2, 'UseNonStandardStacks': False, 'SpecialFeatureExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False], 'PurposesExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposesImpliedConsent': [False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False], 'VendorExpressConsent': [], 'VendorImpliedConsent': [28, 32, 52, 68, 76, 82, 104, 132, 142, 203, 228, 253, 256, 263, 354, 677, 744, 755], 'SegmentType': 3, 'PubPurposesExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PubPurposesImpliedConsent': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'NumCustomPurposes': 0, 'CustomPurposesExpressConsent': [], 'CustomPurposesImpliedConsent': []}, 'uspv1': {'Version': 1, 'Notice': 'Y', 'OptOutSale': 'N', 'LspaCovered': '-'}}",None,['uspapi']
https://yourcentralvalley.com,4131,yourcentralvalley.com,1YYN,null,1YYN,1YYN,isGpcEnabled=0,isGpcEnabled=0,DBABLA~BAAAAAAAAACA.QA,null,"{'usnatv1': {'Version': 1, 'SharingNotice': 0, 'SaleOptOutNotice': 0, 'SharingOptOutNotice': 0, 'TargetedAdvertisingOptOutNotice': 0, 'SensitiveDataProcessingOptOutNotice': 0, 'SensitiveDataLimitUseNotice': 0, 'SaleOptOut': 0, 'SharingOptOut': 0, 'TargetedAdvertisingOptOut': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'KnownChildSensitiveDataConsents': [0, 0], 'PersonalDataConsents': 0, 'MspaCoveredTransaction': 0, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'GpcSegmentType': 1, 'Gpc': False}}",None,None,"['MissingAfter_uspapi', 'MissingAfterGPPString', 'OptanonConsent']"
